RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1.0,68.0,195.0,2.0,70.0,41.0,1.0,6.6293566200796095,69.0,6.0,4.0,45.0,6.0,71.0,1.584962500721156,2.0,74.0,83.0,6.0,3.0,2.0,100.0
0.0,84.0,223.0,2.584962500721156,84.0,28.0,0.0,6.658211482751795,31.928571428571427,7.0,8.0,28.0,1.0,43.0,4.0,0.0,5.0,75.0,4.0,2.321928094887362,0.0,73.0
1.0,58.0,154.0,3.321928094887362,84.0,17.0,0.0,6.392317422778761,22.0,6.0,5.0,18.0,2.0,22.0,0.0,1.584962500721156,28.0,63.642857142857146,7.0,1.0,1.0,89.0
1.0,75.0,117.0,3.0,54.0,13.0,1.0,6.442943495848728,13.0,6.0,4.0,15.0,2.0,21.0,2.321928094887362,2.321928094887362,0.0,46.0,2.0,2.0,0.398925892908654,83.0
1.0,68.0,39.0,2.321928094887362,20.0,10.0,0.0,6.658211482751795,20.785714285714285,7.0,8.0,10.0,3.0,60.0,2.584962500721156,1.0,51.0,95.0,3.0,2.0,1.584962500721156,86.0
1.0,62.0,60.0,2.584962500721156,20.0,9.0,1.0,6.507794640198696,46.0,6.0,5.0,10.0,3.0,40.0,2.321928094887362,1.584962500721156,53.0,73.0,5.0,2.321928094887362,1.584962500721156,90.0
0.0,84.0,199.0,2.584962500721156,79.0,27.0,0.0,6.658211482751795,39.142857142857146,7.0,8.0,28.0,2.0,21.0,3.169925001442312,0.0,21.0,97.0,5.0,1.584962500721156,0.0,44.0
0.0,85.0,165.0,1.0,73.0,10.0,0.0,6.658211482751795,29.714285714285715,7.0,8.0,13.0,4.0,8.0,0.9499434298848056,0.0,11.0,63.07142857142857,4.0,1.0,0.0,63.0
1.0,61.0,198.0,3.906890595608519,96.0,25.0,0.0,6.491853096329675,1.0,4.0,6.0,27.0,0.0,30.0,3.584962500721156,0.0,67.0,75.0,7.0,1.584962500721156,1.584962500721156,75.0
1.0,63.0,95.0,2.0,44.0,17.0,0.0,6.569855608330948,1.0,4.0,6.0,17.0,2.0,47.0,3.321928094887362,0.0,68.0,89.0,3.0,2.584962500721156,0.0,100.0
1.0,72.0,159.0,1.0,61.0,26.0,0.0,6.599912842187128,5.0,4.0,6.0,27.0,2.0,33.0,1.0,1.0,7.0,75.0,5.0,2.0,0.0,67.0
0.0,80.0,138.0,2.321928094887362,61.0,18.0,0.0,6.569855608330948,39.0,6.0,6.0,18.0,2.0,11.0,4.169925001442312,1.0,0.0,73.35714285714286,2.0,1.2506982145947811,1.0,29.0
1.0,74.0,167.0,3.807354922057604,81.0,9.0,1.0,6.507794640198696,55.0,6.0,2.0,10.0,0.0,50.0,1.0,2.0,59.0,84.0,1.0,1.584962500721156,1.0,75.0
1.0,77.0,154.0,1.0,47.0,22.0,0.0,6.658211482751795,17.785714285714285,7.0,8.0,24.0,2.0,30.0,4.247927513443585,0.0,12.0,36.0,2.0,1.584962500721156,1.0,71.0
0.0,68.0,32.0,3.4594316186372973,17.0,4.0,0.0,6.658211482751795,11.285714285714286,7.0,8.0,4.0,1.0,50.0,2.0,2.321928094887362,13.0,92.0,1.0,1.584962500721156,0.07142857142857142,75.0
1.0,55.0,125.0,1.0,67.0,27.0,1.0,5.977279923499917,1.0,4.0,6.0,29.0,2.0,79.0,1.0,2.0,15.0,62.0,2.0,2.0,0.0,63.0
0.0,92.0,288.0,3.0,102.0,16.0,0.0,6.658211482751795,34.142857142857146,7.0,8.0,16.0,1.0,6.0,1.7665833875473846,1.0,1.0,67.42857142857143,2.0,1.1253491072973907,0.0,29.0
1.0,58.0,78.0,3.321928094887362,33.0,8.0,1.584962500721156,6.658211482751795,27.0,6.0,8.0,9.0,2.0,44.0,0.0,1.0,87.0,49.0,2.0,2.321928094887362,1.0,100.0
0.0,78.0,112.0,2.0,57.0,39.0,0.0,6.658211482751795,30.642857142857142,7.0,8.0,41.0,2.0,33.0,1.584962500721156,2.0,5.0,87.0,3.0,2.0,0.0,67.0
0.0,82.0,144.0,3.321928094887362,86.0,14.0,0.0,6.658211482751795,35.285714285714285,7.0,8.0,14.0,1.0,43.0,3.169925001442312,0.0,13.357142857142858,64.78571428571429,0.0,1.584962500721156,0.14285714285714285,67.0
1.0,68.0,223.0,2.321928094887362,81.0,25.0,1.0,6.266786540694901,12.0,5.0,4.0,29.0,5.0,28.0,4.0,0.0,33.0,96.0,4.0,2.0,1.0,50.0
0.0,66.0,290.0,2.807354922057604,118.0,40.0,0.0,6.442943495848728,21.0,5.0,5.0,42.0,2.0,31.0,2.584962500721156,0.0,79.0,76.0,11.0,1.584962500721156,2.584962500721156,82.0
0.0,89.0,274.0,3.584962500721156,125.0,15.0,0.0,6.658211482751795,33.142857142857146,7.0,8.0,15.0,1.0,20.0,4.087462841250339,0.0,6.0,96.0,3.0,1.584962500721156,0.0,50.0
0.0,74.0,206.0,2.584962500721156,88.0,47.0,0.0,6.6293566200796095,30.785714285714285,6.0,6.0,49.0,2.0,22.0,4.584962500721156,0.0,39.0,69.0,6.0,2.0,1.584962500721156,45.0
1.0,66.0,398.0,2.321928094887362,77.0,48.0,0.0,6.569855608330948,1.0,4.0,6.0,49.0,5.0,16.0,0.0,1.584962500721156,14.0,56.0,11.0,1.584962500721156,1.0,52.0
0.0,86.0,269.0,2.584962500721156,80.0,25.0,0.0,6.658211482751795,27.5,7.0,8.0,25.0,1.0,16.0,2.321928094887362,1.0,2.0,56.357142857142854,3.0,1.0,0.0,27.0
0.0,70.0,81.0,4.087462841250339,53.0,17.0,1.0,6.658211482751795,21.357142857142858,6.0,8.0,17.0,0.0,24.0,1.584962500721156,1.0,32.0,78.0,9.0,1.584962500721156,0.0,73.0
1.0,73.0,84.0,1.0,43.0,19.0,0.0,6.584962500721156,12.0,6.0,6.0,21.0,3.0,33.0,3.700439718141092,0.0,0.0,100.0,3.0,2.0,0.0,50.0
1.0,66.0,269.0,2.584962500721156,72.0,9.0,0.0,6.339850002884624,16.0,6.0,6.0,10.0,3.0,30.0,3.4594316186372973,0.0,98.0,63.57142857142857,4.0,1.0,1.0,83.0
0.0,83.0,395.0,4.754887502163468,181.0,25.0,0.0,6.539158811108031,72.0,6.0,6.0,25.0,0.0,36.0,0.5835660715315937,0.0,16.0,68.0,5.0,1.584962500721156,0.0,47.0
1.0,73.0,206.0,1.0,77.0,53.0,1.0,6.584962500721156,28.0,6.0,5.0,63.0,4.0,51.0,0.0,2.321928094887362,39.0,78.0,4.0,2.584962500721156,1.0,56.0
0.0,84.0,188.0,4.0,79.0,25.0,0.0,6.599912842187128,81.0,6.0,5.0,29.0,0.0,31.0,3.169925001442312,0.0,3.0,64.14285714285714,1.0,1.0,0.0,50.0
0.0,85.0,404.0,2.321928094887362,80.0,43.0,0.0,6.658211482751795,22.285714285714285,7.0,8.0,44.0,3.0,28.0,4.392317422778761,0.0,3.0,54.0,7.0,2.0,0.0,63.0
0.0,75.0,234.0,1.584962500721156,88.0,40.0,0.0,6.658211482751795,24.428571428571427,7.0,8.0,41.0,2.0,32.0,1.584962500721156,1.0,10.0,53.0,5.0,2.321928094887362,0.0,45.0
0.0,74.0,24.0,2.584962500721156,18.0,4.0,0.0,6.658211482751795,15.642857142857142,7.0,8.0,4.0,1.0,50.0,4.459431618637297,0.0,35.0,81.78571428571429,1.0,1.0,0.35714285714285715,100.0
0.0,83.0,363.0,4.807354922057604,127.0,20.0,0.0,6.426264754702098,16.0,6.0,6.0,20.0,0.0,40.0,1.533968520642073,0.0,0.0,64.5,1.0,1.584962500721156,0.0,57.0
0.0,79.0,411.0,1.0,138.0,42.0,0.0,6.6293566200796095,14.0,6.0,6.0,46.0,1.0,12.0,0.0,1.584962500721156,0.0,93.0,4.0,1.584962500721156,0.0,25.0
0.0,61.0,138.0,4.321928094887363,62.0,9.0,0.0,6.539158811108031,1.0,4.0,6.0,13.0,0.0,31.0,0.0,1.584962500721156,91.0,61.0,4.0,1.584962500721156,2.321928094887362,75.0
0.0,81.0,271.0,2.0,85.0,19.0,0.0,6.584962500721156,16.0,6.0,6.0,21.0,3.0,33.0,2.321928094887362,1.0,6.0,63.07142857142857,3.0,1.0,1.0,36.0
0.0,86.0,219.0,5.087462841250339,99.0,19.0,0.0,6.658211482751795,35.42857142857143,7.0,8.0,21.0,0.0,52.0,1.487200604150786,0.0,0.0,61.214285714285715,1.0,1.0,0.0,33.0
1.0,64.0,32.0,2.584962500721156,14.0,6.0,0.0,6.392317422778761,18.0,6.0,6.0,6.0,4.0,67.0,2.321928094887362,1.0,49.0,56.0,2.0,1.584962500721156,1.0,100.0
0.0,81.0,279.0,2.584962500721156,84.0,25.0,0.0,6.658211482751795,24.0,7.0,8.0,25.0,2.0,28.0,2.321928094887362,1.0,17.0,60.0,5.0,1.584962500721156,0.0,54.0
0.0,81.0,335.0,3.4594316186372973,81.0,31.0,0.0,6.569855608330948,11.0,4.0,6.0,33.0,1.0,50.0,0.937229265457806,1.0,19.0,34.0,2.0,2.584962500721156,0.0,64.0
1.0,67.0,163.0,1.0,78.0,26.0,0.0,6.658211482751795,31.071428571428573,7.0,8.0,27.0,3.0,48.0,1.0,2.321928094887362,81.0,100.0,6.0,1.584962500721156,1.584962500721156,75.0
0.0,82.0,237.0,4.0,88.0,28.0,0.0,6.658211482751795,22.142857142857142,7.0,8.0,31.0,0.0,13.0,3.906890595608519,0.0,7.0,48.0,4.0,1.584962500721156,0.0,43.0
1.0,83.0,306.0,4.807354922057604,113.0,17.0,0.0,6.658211482751795,17.857142857142858,7.0,8.0,17.0,0.0,65.0,1.3838106772242702,0.0,43.0,33.0,3.0,1.584962500721156,0.0,83.0
0.0,67.0,35.0,1.0,17.0,6.0,0.0,6.658211482751795,18.928571428571427,7.0,8.0,7.0,2.0,29.0,0.0,2.321928094887362,36.0,84.85714285714286,3.0,1.584962500721156,0.0,71.0
0.0,76.0,245.0,3.700439718141092,112.0,21.0,0.0,6.658211482751795,17.928571428571427,7.0,8.0,22.0,0.0,24.0,3.700439718141092,0.0,68.0,60.0,3.0,1.584962500721156,1.584962500721156,67.0
1.0,64.0,185.0,3.169925001442312,96.0,31.0,0.0,6.475733430966398,17.0,6.0,5.0,33.0,1.0,21.0,4.087462841250339,0.0,73.0,92.0,8.0,2.0,2.807354922057604,73.0
0.0,68.0,160.0,1.584962500721156,70.0,63.0,0.0,6.614709844115208,13.0,6.0,6.0,71.0,5.0,48.0,4.392317422778761,0.0,35.0,105.0,11.0,3.0,0.0,75.0
0.0,71.0,346.0,1.0,105.0,34.0,0.0,6.658211482751795,30.0,7.0,8.0,62.0,6.0,16.0,1.584962500721156,1.0,51.0,59.0,11.0,2.0,2.584962500721156,58.0
1.0,75.0,183.0,1.0,81.0,31.0,0.0,6.658211482751795,21.357142857142858,7.0,8.0,33.0,4.0,9.0,0.0,1.584962500721156,37.0,68.35714285714286,6.0,1.0,1.0,41.0
1.0,64.0,111.0,1.584962500721156,70.0,5.0,1.584962500721156,6.247927513443585,31.0,6.0,2.0,8.0,1.0,25.0,0.0,3.169925001442312,0.0,95.0,0.0,1.0,0.21428571428571427,50.0
1.0,84.0,204.0,2.321928094887362,59.0,16.0,0.0,6.658211482751795,29.142857142857142,7.0,8.0,16.0,2.0,38.0,4.247927513443585,0.0,17.0,80.0,3.0,1.584962500721156,0.0,67.0
0.0,76.0,264.0,2.0,113.0,15.0,1.0,6.569855608330948,41.0,6.0,2.0,16.0,2.0,38.0,2.584962500721156,1.584962500721156,0.0,69.0,0.0,1.584962500721156,0.0,38.0
0.0,74.0,186.0,3.0,71.0,38.0,0.0,6.658211482751795,24.928571428571427,7.0,8.0,39.0,2.0,46.0,2.0,1.584962500721156,20.0,62.0,6.0,2.321928094887362,1.0,67.0
0.0,91.0,270.0,4.584962500721156,132.0,16.0,0.0,6.658211482751795,33.142857142857146,7.0,8.0,16.0,0.0,13.0,0.8914128760020785,0.0,6.0,69.92857142857143,3.0,1.0,0.0,50.0
0.0,88.0,175.0,3.807354922057604,89.0,12.0,0.0,6.658211482751795,31.642857142857142,7.0,8.0,12.0,0.0,33.0,0.9729382938053315,0.0,0.0,42.0,1.0,1.584962500721156,0.0,38.0
0.0,68.0,103.0,4.169925001442312,49.0,19.0,1.0,6.507794640198696,5.0,6.0,2.0,20.0,0.0,35.0,3.321928094887362,0.0,13.0,77.0,1.0,1.584962500721156,0.0,50.0
0.0,79.0,142.0,4.392317422778761,74.0,23.0,0.0,6.658211482751795,32.714285714285715,7.0,8.0,25.0,0.0,28.0,0.0,1.0,23.0,63.0,3.0,1.0,0.0,83.0
0.0,73.0,475.0,2.807354922057604,139.0,47.0,0.0,6.599912842187128,65.0,6.0,6.0,49.0,1.0,27.0,3.0,1.0,74.0,54.0,4.0,2.0,1.584962500721156,73.0
1.0,77.0,179.0,2.321928094887362,59.0,44.0,0.0,6.554588851677638,59.0,6.0,6.0,45.0,3.0,56.0,0.0,1.584962500721156,10.0,65.0,3.0,1.0,0.0,45.0
0.0,75.0,45.0,1.0,18.0,9.0,0.0,6.658211482751795,19.714285714285715,7.0,8.0,10.0,4.0,40.0,0.0,1.584962500721156,12.0,39.0,2.0,1.584962500721156,0.0,57.0
0.0,76.0,197.0,3.169925001442312,73.0,19.0,0.0,6.442943495848728,19.0,6.0,5.0,22.0,2.0,24.0,3.169925001442312,0.0,7.0,56.0,1.0,1.0,0.0,29.0
1.0,75.0,221.0,3.700439718141092,64.0,35.0,0.0,6.569855608330948,9.0,4.0,6.0,36.0,0.0,36.0,3.584962500721156,0.0,18.0,59.0,3.0,2.321928094887362,0.0,44.0
0.0,82.0,274.0,4.0,112.0,15.0,0.0,6.658211482751795,24.0,7.0,8.0,15.0,0.0,27.0,0.9946294645432701,0.0,38.0,55.857142857142854,3.0,1.0,1.0,50.0
0.0,82.0,186.0,2.0,85.0,19.0,0.0,6.658211482751795,29.785714285714285,7.0,8.0,22.0,4.0,27.0,2.0,2.0,34.0,63.214285714285715,3.0,1.0,0.0,50.0
0.0,64.0,181.0,1.584962500721156,68.0,17.0,0.0,6.3750394313469245,8.0,3.0,5.0,22.0,3.0,55.0,2.584962500721156,0.0,37.0,78.0,2.0,1.584962500721156,1.0,57.0
0.0,81.0,191.0,3.4594316186372973,86.0,16.0,0.0,6.658211482751795,28.285714285714285,6.0,7.0,17.0,1.0,41.0,3.807354922057604,0.0,24.0,59.5,1.0,1.0,0.3274973214800826,40.0
0.0,73.0,85.0,2.807354922057604,40.0,17.0,0.0,6.569855608330948,11.0,3.0,5.0,18.0,2.0,28.0,3.4594316186372973,0.0,10.0,75.42857142857143,3.0,1.584962500721156,0.0,36.0
1.0,77.0,169.0,4.906890595608519,94.0,13.0,1.0,6.554588851677638,32.0,6.0,2.0,15.0,0.0,33.0,1.2448922168094463,0.0,0.0,57.5,1.0,1.0,0.0,50.0
0.0,90.0,501.0,3.4594316186372973,161.0,11.0,0.0,6.658211482751795,35.142857142857146,7.0,8.0,11.0,1.0,27.0,2.0062138572193837,0.0,9.0,57.285714285714285,1.0,1.0,0.0,25.0
1.0,62.0,93.0,2.0,33.0,21.0,0.0,6.442943495848728,6.0,4.0,6.0,21.0,3.0,76.0,2.0,1.0,53.0,88.0,2.0,2.807354922057604,1.0,73.0
0.0,73.0,255.0,2.321928094887362,77.0,34.0,1.0,6.539158811108031,8.0,4.0,2.0,36.0,5.0,86.0,0.0,1.584962500721156,11.0,96.0,2.0,3.584962500721156,0.0,87.0
0.0,63.0,170.0,3.0,91.0,27.0,3.169925001442312,6.22881869049588,44.0,6.0,2.0,38.0,1.0,42.0,2.584962500721156,1.0,64.0,83.0,6.0,1.584962500721156,1.584962500721156,90.0
1.0,72.0,26.0,1.584962500721156,13.0,12.0,0.0,6.658211482751795,15.357142857142858,7.0,8.0,14.0,6.0,43.0,1.584962500721156,2.0,20.0,89.0,3.0,2.584962500721156,0.0,62.0
1.0,58.0,231.0,3.807354922057604,73.0,20.0,1.584962500721156,6.507794640198696,4.0,4.0,6.0,23.0,0.0,24.0,0.0,1.584962500721156,54.0,39.0,2.0,2.321928094887362,1.0,60.0
0.0,66.0,192.0,3.169925001442312,69.0,16.0,1.0,6.658211482751795,13.285714285714286,0.0,8.0,17.0,1.0,29.0,3.0,0.0,15.0,81.0,3.0,2.0,1.0,60.0
0.0,91.0,340.0,4.247927513443585,152.0,15.0,0.0,6.658211482751795,45.07142857142857,7.0,8.0,15.0,0.0,7.0,1.118698435555142,0.0,3.0,55.57142857142857,2.0,1.1253491072973907,0.0,22.0
0.0,71.0,373.0,3.169925001442312,102.0,12.0,1.0,6.658211482751795,32.357142857142854,6.0,8.0,12.0,1.0,33.0,1.0,2.0,0.0,55.142857142857146,0.0,1.0,0.21428571428571427,25.0
1.0,81.0,198.0,2.321928094887362,63.0,20.0,0.0,6.658211482751795,26.285714285714285,7.0,8.0,21.0,4.0,30.0,4.247927513443585,0.0,18.0,80.0,7.0,1.584962500721156,1.0,69.0
0.0,86.0,229.0,2.321928094887362,94.0,25.0,0.0,6.658211482751795,29.428571428571427,7.0,8.0,25.0,2.0,20.0,1.584962500721156,1.0,3.0,53.357142857142854,2.0,1.3814178573489018,0.0,40.0
1.0,78.0,154.0,3.0,90.0,15.0,0.0,6.554588851677638,50.0,6.0,6.0,15.0,1.0,20.0,3.700439718141092,0.0,39.0,70.0,7.0,1.584962500721156,1.0,90.0
1.0,89.0,327.0,4.584962500721156,94.0,18.0,0.0,6.658211482751795,28.928571428571427,7.0,8.0,19.0,0.0,28.0,3.0,0.0,3.0,65.92857142857143,3.0,1.0,0.0,50.0
1.0,75.0,241.0,2.584962500721156,68.0,37.0,0.0,6.658211482751795,15.571428571428571,7.0,8.0,37.0,1.0,43.0,0.0,0.0,25.0,67.0,3.0,2.0,1.584962500721156,43.0
0.0,76.0,285.0,2.321928094887362,100.0,21.0,0.0,6.3750394313469245,44.0,6.0,6.0,22.0,1.0,27.0,0.0,0.0,27.0,75.0,6.0,2.0,0.0,69.0
0.0,68.0,178.0,2.0,38.0,13.0,1.0,6.658211482751795,16.5,6.0,8.0,13.0,6.0,23.0,0.0,1.0,29.0,82.0,6.0,1.584962500721156,0.0,67.0
1.0,66.0,22.0,3.584962500721156,15.0,7.0,0.0,6.658211482751795,15.5,7.0,8.0,7.0,2.0,43.0,0.0,1.584962500721156,46.0,84.0,4.0,2.0,1.0,100.0
1.0,65.0,143.0,3.0,85.0,13.0,0.0,6.554588851677638,11.0,4.0,6.0,14.0,2.0,43.0,0.0,0.0,73.0,76.0,3.0,2.0,1.584962500721156,100.0
0.0,66.0,135.0,3.321928094887362,57.0,17.0,1.0,6.569855608330948,3.0,2.0,4.0,18.0,6.0,33.0,0.0,1.0,6.0,73.07142857142857,2.0,1.584962500721156,0.0,63.0
0.0,83.0,341.0,2.321928094887362,115.0,25.0,0.0,6.599912842187128,65.0,6.0,6.0,25.0,2.0,28.0,0.0,1.584962500721156,3.0,100.0,3.0,2.0,0.07142857142857142,64.0
1.0,65.0,91.0,1.0,38.0,17.0,1.0,6.491853096329675,21.0,6.0,6.0,18.0,5.0,56.0,0.0,2.807354922057604,26.0,37.0,3.0,2.321928094887362,0.0,78.0
1.0,61.0,183.0,3.0,76.0,8.0,1.584962500721156,6.339850002884624,1.0,4.0,2.0,12.0,2.0,33.0,0.0,0.0,0.0,64.42857142857143,1.0,1.0,0.0,50.0
0.0,84.0,52.0,2.0,25.0,7.0,0.0,6.658211482751795,25.357142857142858,7.0,8.0,7.0,2.0,43.0,0.0,0.0,5.0,98.0,1.0,1.584962500721156,0.0,50.0
0.0,84.0,311.0,3.4594316186372973,85.0,26.0,0.0,6.658211482751795,25.642857142857142,7.0,8.0,26.0,1.0,31.0,0.0,0.0,8.0,23.0,3.0,1.584962500721156,0.0,36.0
1.0,57.0,12.0,1.584962500721156,5.0,5.0,0.0,6.658211482751795,11.928571428571429,7.0,8.0,8.0,7.0,13.0,0.0,2.321928094887362,50.0,78.0,6.0,1.0,1.584962500721156,88.0
0.0,60.0,305.0,2.0,115.0,16.0,1.584962500721156,6.0,5.0,3.0,3.0,19.0,2.0,21.0,0.0,2.321928094887362,11.0,68.14285714285714,4.0,1.0,0.0,73.0
0.0,55.0,304.0,1.0,89.0,36.0,0.0,6.339850002884624,19.0,6.0,5.0,40.0,8.0,30.0,0.0,2.321928094887362,43.0,62.42857142857143,14.0,1.0,2.0,75.0
1.0,61.0,210.0,2.321928094887362,64.0,28.0,0.0,6.554588851677638,9.0,4.0,6.0,28.0,3.0,46.0,0.0,0.0,52.0,95.0,10.0,1.584962500721156,2.321928094887362,86.0
1.0,68.0,225.0,2.321928094887362,94.0,20.0,0.0,6.442943495848728,6.0,6.0,5.0,21.0,1.0,57.0,0.0,3.321928094887362,35.0,65.0,4.0,2.321928094887362,1.0,73.0
0.0,77.0,90.0,3.4594316186372973,41.0,3.0,0.0,6.658211482751795,25.285714285714285,7.0,8.0,3.0,1.0,67.0,0.0,0.0,26.0,83.0,1.0,1.584962500721156,0.0,100.0
1.0,65.0,83.0,3.584962500721156,39.0,16.0,1.584962500721156,6.658211482751795,24.214285714285715,6.0,8.0,16.0,1.0,56.0,0.0,1.584962500721156,60.0,76.0,5.0,1.584962500721156,1.0,88.0
0.0,66.0,273.0,1.0,111.0,26.0,0.0,6.658211482751795,29.785714285714285,7.0,8.0,28.0,1.0,7.0,0.0,2.0,74.0,68.0,7.0,1.6726189714239612,2.584962500721156,58.0
0.0,66.0,130.0,1.584962500721156,44.0,12.0,0.0,6.539158811108031,4.0,4.0,6.0,13.0,1.0,23.0,0.0,1.0,32.0,52.0,5.0,1.584962500721156,1.0,70.0
1.0,72.0,220.0,3.0,91.0,36.0,0.0,6.658211482751795,19.928571428571427,7.0,8.0,36.0,4.0,22.0,0.0,1.0,44.0,86.0,7.0,1.584962500721156,1.584962500721156,56.0
0.0,90.0,135.0,3.321928094887362,76.0,16.0,0.0,6.658211482751795,42.642857142857146,7.0,8.0,16.0,1.0,56.0,0.0,0.0,3.0,63.285714285714285,1.0,1.584962500721156,0.0,75.0
0.0,73.0,93.0,2.584962500721156,43.0,20.0,0.0,6.584962500721156,24.0,6.0,6.0,20.0,2.0,30.0,0.0,0.0,47.0,100.0,6.0,1.584962500721156,1.0,60.0
0.0,71.0,75.0,1.584962500721156,29.0,14.0,0.0,6.658211482751795,22.285714285714285,7.0,8.0,16.0,3.0,25.0,0.0,1.0,48.0,91.0,3.0,1.584962500721156,1.0,100.0
1.0,71.0,208.0,2.0,62.0,28.0,1.0,6.614709844115208,40.0,6.0,2.0,29.0,6.0,34.0,0.0,1.0,27.0,97.0,4.0,2.0,0.0,50.0
1.0,66.0,207.0,3.906890595608519,95.0,4.0,1.0,6.087462841250339,22.0,6.0,3.0,6.0,0.0,17.0,0.0,0.0,85.0,66.42857142857143,3.0,1.0,1.0,100.0
0.0,59.0,115.0,2.321928094887362,56.0,25.0,0.0,6.599912842187128,2.0,4.0,6.0,25.0,4.0,44.0,2.0,1.0,64.0,53.0,2.0,2.0,1.0,50.0
1.0,68.0,284.0,1.0,78.0,45.0,0.0,6.658211482751795,24.357142857142858,7.0,8.0,47.0,5.0,19.0,1.0,3.0,27.0,57.0,9.0,2.0,1.0,48.0
0.0,65.0,169.0,5.044394119358453,78.0,17.0,2.0,6.149747119504682,23.0,6.0,3.0,20.0,0.0,30.0,1.0,3.0,5.0,27.0,2.0,2.321928094887362,1.0,60.0
0.0,60.0,303.0,1.584962500721156,116.0,44.0,0.0,6.459431618637297,5.0,6.0,6.0,45.0,1.0,27.0,0.5480303815693925,0.0,35.0,70.0,6.0,2.584962500721156,1.0,50.0
0.0,67.0,144.0,4.459431618637297,62.0,22.0,0.0,6.442943495848728,6.0,4.0,6.0,22.0,0.0,59.0,1.0,1.584962500721156,11.0,58.0,2.0,2.0,1.0,100.0
0.0,63.0,260.0,3.169925001442312,91.0,28.0,1.0,6.339850002884624,3.0,4.0,3.0,31.0,1.0,27.0,3.700439718141092,0.0,28.0,89.0,7.0,1.584962500721156,0.0,53.0
1.0,76.0,333.0,3.0,144.0,25.0,0.0,6.658211482751795,21.214285714285715,7.0,8.0,25.0,2.0,36.0,3.4594316186372973,0.0,40.0,70.0,6.0,2.321928094887362,1.0,69.0
0.0,88.0,490.0,2.321928094887362,181.0,12.0,0.0,6.539158811108031,36.0,6.0,6.0,12.0,1.0,42.0,1.6588586087137902,0.0,2.0,96.0,2.0,1.0,0.0,75.0
0.0,76.0,190.0,4.584962500721156,98.0,24.0,0.0,6.658211482751795,30.714285714285715,7.0,8.0,29.0,0.0,41.0,1.584962500721156,1.584962500721156,50.0,32.0,4.0,1.0,1.0,100.0
0.0,70.0,193.0,1.584962500721156,57.0,22.0,0.0,6.658211482751795,20.0,7.0,8.0,23.0,2.0,22.0,4.247927513443585,0.0,53.0,80.0,6.0,2.321928094887362,1.0,63.0
0.0,71.0,189.0,3.906890595608519,94.0,21.0,1.0,6.584962500721156,50.0,6.0,6.0,22.0,0.0,41.0,2.0,1.584962500721156,71.0,79.0,1.0,1.584962500721156,1.315476114281104,38.0
0.0,67.0,165.0,4.392317422778761,90.0,24.0,0.0,6.599912842187128,2.0,4.0,6.0,24.0,0.0,17.0,4.523561956057013,0.0,19.0,63.285714285714285,3.0,1.0,1.0,27.0
1.0,80.0,237.0,0.0,77.0,25.0,0.0,6.658211482751795,18.571428571428573,7.0,8.0,26.0,4.0,31.0,1.0,2.0,20.0,84.0,6.0,2.0,0.0,64.0
0.0,73.0,347.0,2.807354922057604,140.0,32.0,0.0,6.658211482751795,19.071428571428573,7.0,8.0,32.0,1.0,9.0,1.762929404291165,0.0,41.0,69.14285714285714,15.0,1.0,2.807354922057604,74.0
0.0,66.0,196.0,2.321928094887362,76.0,41.0,0.0,6.658211482751795,15.214285714285714,7.0,8.0,43.0,3.0,17.0,2.0,1.0,37.0,98.0,9.0,2.0,2.321928094887362,55.0
1.0,61.0,146.0,2.0,58.0,35.0,0.0,6.0,6.0,4.0,6.0,44.0,4.0,45.0,2.807354922057604,0.0,27.0,87.0,4.0,2.0,1.584962500721156,64.0
0.0,77.0,100.0,2.584962500721156,38.0,15.0,0.0,6.554588851677638,34.0,6.0,6.0,15.0,1.0,27.0,0.0,2.807354922057604,10.0,78.64285714285714,3.0,1.0,0.0,57.0
0.0,80.0,130.0,2.321928094887362,57.0,24.0,0.0,6.658211482751795,27.857142857142858,7.0,8.0,24.0,3.0,38.0,2.321928094887362,1.0,41.0,43.0,3.0,2.0,0.0,46.0
1.0,72.0,247.0,2.807354922057604,74.0,26.0,0.0,6.599912842187128,20.0,6.0,6.0,27.0,1.0,35.0,1.584962500721156,2.0,28.0,44.0,6.0,2.321928094887362,1.0,56.0
1.0,54.0,187.0,2.0,75.0,30.0,0.0,6.459431618637297,0.0,4.0,6.0,30.0,5.0,3.0,0.0,2.0,39.0,98.0,4.0,1.0,1.584962500721156,55.0
0.0,86.0,144.0,1.584962500721156,65.0,20.0,0.0,6.658211482751795,29.285714285714285,7.0,8.0,21.0,1.0,24.0,1.584962500721156,2.584962500721156,4.0,84.0,1.0,1.584962500721156,0.0,30.0
