RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1.0,81.0,398.0,2.807354922057604,87.0,31.0,1.0,6.475733430966398,9.0,4.0,4.0,32.0,1.0,31.0,0.0,0.0,10.0,58.0,3.0,1.584962500721156,0.0,45.0
1.0,66.0,292.0,1.0,61.0,28.0,0.0,6.658211482751795,21.35,7.0,8.0,29.0,6.0,21.0,0.0,0.0,82.0,67.0,16.0,2.0,2.321928094887362,95.0
1.0,80.0,151.0,3.807354922057604,80.0,10.0,0.0,6.658211482751795,30.35,7.0,8.0,10.0,0.0,40.0,0.0,0.0,54.0,87.0,3.0,1.584962500721156,0.0,100.0
0.0,76.0,150.0,4.169925001442312,75.0,27.0,0.0,6.599912842187128,30.0,6.0,6.0,27.0,0.0,22.0,0.0,1.584962500721156,14.0,56.15,4.0,1.0,1.0,42.0
1.0,63.0,183.0,3.807354922057604,74.0,13.0,1.584962500721156,6.247927513443585,7.0,0.0,2.0,17.0,0.0,81.0,0.0,0.0,0.0,56.4,0.0,1.0,0.1,50.0
1.0,72.0,304.0,4.169925001442312,112.0,31.0,1.0,6.569855608330948,8.0,4.0,3.0,32.0,0.0,31.0,0.0,1.0,35.0,56.0,5.0,1.584962500721156,1.0,62.0
1.0,61.0,135.0,1.584962500721156,52.0,15.0,0.0,6.569855608330948,51.0,6.0,6.0,17.0,2.0,29.0,0.0,1.0,11.0,64.9,2.0,1.0,1.0,43.0
1.0,67.0,136.0,2.0,72.0,17.0,1.0,6.658211482751795,22.5,6.0,8.0,17.0,4.0,29.0,0.0,2.321928094887362,78.0,97.0,2.0,1.584962500721156,1.0,50.0
1.0,66.0,95.0,0.0,54.0,14.0,0.0,6.569855608330948,19.0,6.0,6.0,16.0,3.0,19.0,0.0,2.0,53.0,61.15,8.0,1.0,1.584962500721156,69.0
1.0,61.0,60.0,3.807354922057604,41.0,19.0,0.0,6.658211482751795,24.55,7.0,8.0,21.0,0.0,38.0,0.0,0.0,89.0,68.05,5.0,1.0,2.321928094887362,100.0
1.0,71.0,212.0,2.807354922057604,63.0,67.0,0.0,6.658211482751795,29.15,7.0,8.0,67.0,1.0,15.0,0.0,3.906890595608519,32.0,50.0,5.0,2.0,1.584962500721156,56.0
0.0,70.0,300.0,1.584962500721156,68.0,33.0,0.0,6.569855608330948,13.0,6.0,6.0,34.0,1.0,26.0,0.0,1.584962500721156,4.0,69.0,5.0,2.584962500721156,2.321928094887362,69.0
1.0,56.0,172.0,3.584962500721156,57.0,21.0,0.0,6.507794640198696,5.0,4.0,6.0,21.0,1.0,29.0,0.0,0.0,70.0,73.0,6.0,1.584962500721156,1.0,80.0
1.0,61.0,94.0,2.321928094887362,38.0,16.0,0.0,6.569855608330948,20.0,6.0,6.0,16.0,3.0,50.0,0.0,0.0,94.0,88.0,5.0,1.0,2.0,86.0
0.0,74.0,213.0,2.321928094887362,62.0,28.0,0.0,6.658211482751795,20.8,7.0,8.0,28.0,1.0,18.0,0.0,0.0,37.0,73.1,5.0,1.0,0.0,60.0
1.0,66.0,194.0,4.459431618637297,73.0,23.0,1.0,6.357552004618084,6.0,0.0,2.0,26.0,0.0,35.0,0.0,0.0,74.0,42.0,5.0,1.584962500721156,1.584962500721156,64.0
1.0,70.0,130.0,3.169925001442312,67.0,11.0,0.0,6.539158811108031,3.0,3.0,2.0,12.0,1.0,58.0,0.0,1.0,45.0,78.0,1.0,1.584962500721156,0.7292481250360578,75.0
1.0,61.0,170.0,3.0,83.0,26.0,0.0,6.339850002884624,58.0,6.0,5.0,35.0,1.0,37.0,0.0,0.0,90.0,70.0,5.0,3.321928094887362,2.584962500721156,94.0
0.0,69.0,189.0,3.0,84.0,34.0,1.0,6.569855608330948,0.0,0.0,2.0,36.0,1.0,8.0,0.0,1.0,11.0,70.6,3.0,1.584962500721156,1.584962500721156,29.0
1.0,59.0,78.0,2.321928094887362,30.0,23.0,0.0,6.658211482751795,16.95,7.0,8.0,25.0,6.0,25.0,0.0,2.0,44.0,86.0,8.0,2.584962500721156,2.584962500721156,76.0
0.0,79.0,187.0,2.321928094887362,81.0,21.0,0.0,6.658211482751795,27.65,7.0,8.0,22.0,1.0,18.0,0.0,1.0,46.0,97.0,4.0,1.584962500721156,1.0,67.0
1.0,84.0,394.0,2.0,134.0,26.0,0.0,6.599912842187128,16.0,6.0,6.0,27.0,3.0,56.0,0.0,1.0,7.0,80.0,5.0,2.0,0.0,73.0
1.0,56.0,419.0,2.321928094887362,61.0,31.0,0.0,6.266786540694901,1.0,4.0,5.0,33.0,6.0,30.0,0.0,0.0,44.0,79.0,9.0,2.0,1.0,80.0
0.0,76.0,395.0,1.0,151.0,16.0,0.0,6.3750394313469245,12.0,6.0,6.0,17.0,1.0,18.0,0.0,1.0,8.0,62.3,4.0,1.0,0.0,55.0
1.0,74.0,61.0,1.584962500721156,22.0,7.0,0.0,6.658211482751795,23.95,7.0,8.0,8.0,4.0,50.0,0.0,1.0,38.0,96.0,2.0,1.0,0.0,100.0
0.0,91.0,538.0,5.584962500721156,212.0,12.0,0.0,6.658211482751795,27.8,7.0,8.0,12.0,0.0,17.0,0.0,0.0,4.0,58.25,1.0,1.3500814050328305,0.0,14.0
1.0,60.0,69.0,1.584962500721156,35.0,25.0,0.0,6.599912842187128,1.0,4.0,6.0,27.0,4.0,26.0,0.0,2.321928094887362,58.0,78.0,2.0,1.584962500721156,1.584962500721156,67.0
1.0,68.0,13.0,3.807354922057604,13.0,1.0,0.0,6.658211482751795,17.45,7.0,8.0,1.0,0.0,100.0,0.0,1.0,50.1,86.75,1.05,1.0,0.796240625180289,100.0
1.0,55.0,201.0,2.321928094887362,62.0,33.0,0.0,6.475733430966398,6.0,4.0,6.0,33.0,5.0,30.0,0.3857122758833061,1.584962500721156,71.0,70.0,6.0,2.584962500721156,2.321928094887362,61.0
1.0,83.0,416.0,4.087462841250339,175.0,25.0,0.0,6.554588851677638,44.0,6.0,5.0,27.0,0.0,11.0,1.2614479785902304,0.0,22.0,57.65,6.0,1.0,0.0,64.0
0.0,79.0,121.0,5.491853096329675,72.0,11.0,0.0,6.523561956057013,30.0,6.0,6.0,11.0,0.0,55.0,1.313848247235772,0.0,11.0,70.55,1.0,1.0,0.0,67.0
1.0,65.0,97.0,1.584962500721156,50.0,26.0,1.0,6.442943495848728,4.0,3.0,5.0,28.0,2.0,61.0,0.9734566509914796,1.0,2.0,47.0,1.0,2.807354922057604,0.0,78.0
1.0,63.0,127.0,2.321928094887362,57.0,16.0,1.584962500721156,6.475733430966398,5.0,4.0,6.0,17.0,1.0,35.0,0.7718355771068606,1.0,91.0,73.4,2.0,1.0,1.0,100.0
1.0,70.0,125.0,1.584962500721156,60.0,45.0,0.0,6.658211482751795,18.1,7.0,8.0,48.0,2.0,17.0,0.4,1.0,36.0,78.0,7.0,1.584962500721156,1.584962500721156,47.0
1.0,74.0,369.0,2.807354922057604,80.0,19.0,1.0,6.584962500721156,17.0,6.0,2.0,19.0,2.0,5.0,0.9830889048885993,0.0,21.0,65.7,6.0,1.5284334346690251,0.0,67.0
1.0,56.0,420.0,3.4594316186372973,151.0,17.0,0.0,6.044394119358453,1.0,4.0,5.0,20.0,1.0,40.0,1.2076815597050832,0.0,61.0,73.0,4.0,2.321928094887362,2.0,57.0
1.0,66.0,54.0,2.807354922057604,28.0,10.0,1.0,6.658211482751795,22.15,7.0,8.0,10.0,1.0,50.0,0.25,1.584962500721156,74.0,57.0,3.0,1.584962500721156,1.0,83.0
1.0,72.0,140.0,3.807354922057604,44.0,7.0,0.0,6.658211482751795,18.9,7.0,8.0,7.0,0.0,71.0,0.2,0.0,82.0,69.0,2.0,1.584962500721156,1.0,100.0
1.0,56.0,92.0,2.0,43.0,18.0,0.0,6.321928094887363,1.0,4.0,5.0,20.0,2.0,79.0,0.7464629204318487,1.0,51.0,85.0,2.0,2.584962500721156,0.9169925001442312,100.0
0.0,86.0,147.0,3.0,63.0,15.0,0.0,6.658211482751795,33.8,7.0,8.0,15.0,1.0,47.0,1.554421798762264,1.0,6.0,91.0,1.0,1.584962500721156,0.0,60.0
0.0,74.0,173.0,2.0,44.0,14.0,1.0,6.658211482751795,22.3,7.0,8.0,14.0,2.0,14.0,0.7442085259554216,0.0,45.0,89.0,4.0,1.584962500721156,1.0,75.0
0.0,60.0,252.0,4.169925001442312,78.0,17.0,1.0,6.658211482751795,14.45,7.0,8.0,20.0,0.0,50.0,0.6425874520708029,1.0,85.0,67.0,3.0,2.0,2.0,86.0
1.0,70.0,270.0,3.321928094887362,76.0,14.0,0.0,6.658211482751795,15.15,7.0,8.0,14.0,2.0,7.0,0.6846743478749663,0.0,59.0,90.0,6.0,1.0,2.321928094887362,54.0
1.0,72.0,120.0,2.0,51.0,16.0,0.0,6.569855608330948,80.0,6.0,5.0,19.0,2.0,53.0,0.5683161107122908,2.0,44.0,81.0,5.0,3.321928094887362,0.0,100.0
1.0,66.0,176.0,3.0,83.0,17.0,0.0,6.569855608330948,8.0,4.0,6.0,17.0,1.0,35.0,1.0310568056637321,0.0,64.0,57.95,2.0,1.0,1.584962500721156,57.0
0.0,76.0,132.0,2.807354922057604,49.0,15.0,0.0,6.658211482751795,32.1,7.0,8.0,15.0,2.0,40.0,0.469615871138938,1.0,13.0,73.6,2.0,1.0,0.0,50.0
1.0,57.0,92.0,3.584962500721156,31.0,12.0,0.0,6.539158811108031,5.0,4.0,6.0,12.0,2.0,17.0,0.4942085259554217,1.0,87.0,71.85,7.0,1.0,1.584962500721156,80.0
0.0,77.0,210.0,2.807354922057604,85.0,36.0,0.0,6.658211482751795,27.4,7.0,8.0,39.0,1.0,19.0,1.3396335183789305,1.0,30.0,53.0,3.0,1.584962500721156,1.0,31.0
0.0,82.0,151.0,2.0,65.0,14.0,0.0,6.658211482751795,21.2,7.0,8.0,14.0,1.0,7.0,1.2778297930539964,0.0,27.0,63.95,2.0,1.0,1.0,43.0
0.0,56.0,179.0,3.700439718141092,74.0,32.0,1.0,6.22881869049588,2.0,3.0,4.0,38.0,0.0,40.0,0.7444942085151414,0.0,20.0,23.0,1.0,1.584962500721156,1.0,23.0
1.0,65.0,209.0,3.4594316186372973,103.0,12.0,3.584962500721156,6.357552004618084,48.0,5.0,2.0,23.0,2.0,31.0,1.158280191788387,1.584962500721156,40.0,60.35,3.0,1.6039221848853722,0.0,50.0
1.0,61.0,120.0,3.169925001442312,69.0,26.0,0.0,6.599912842187128,39.0,6.0,6.0,28.0,2.0,15.0,0.9282997279541089,2.321928094887362,90.0,71.0,5.0,1.584962500721156,2.0,100.0
0.0,88.0,141.0,3.4594316186372973,79.0,14.0,0.0,6.658211482751795,28.8,7.0,8.0,15.0,1.0,14.0,1.2346567347013848,0.0,3.0,62.95,3.0,1.0,0.0,57.0
1.0,57.0,156.0,2.321928094887362,71.0,13.0,1.584962500721156,6.247927513443585,6.0,0.0,2.0,16.0,1.0,56.0,0.7631341071181083,1.0,95.0,49.0,2.0,1.584962500721156,1.0,100.0
1.0,80.0,102.0,2.0,61.0,7.0,0.0,6.658211482751795,29.6,7.0,8.0,7.0,1.0,71.0,0.9046378570459925,2.0,58.7,48.0,2.0,2.0,0.7084962500721156,100.0
1.0,65.0,186.0,2.0,66.0,23.0,0.0,6.599912842187128,32.0,6.0,6.0,23.0,2.0,48.0,0.6481086515554854,3.0,55.0,27.0,7.0,2.321928094887362,1.0,92.0
1.0,72.0,117.0,1.0,48.0,13.0,0.0,6.459431618637297,72.0,6.0,5.0,15.0,1.0,47.0,0.9221568905648322,2.0,42.0,100.0,3.0,1.584962500721156,0.0,100.0
0.0,83.0,227.0,3.584962500721156,75.0,23.0,0.0,6.599912842187128,50.0,6.0,6.0,24.0,1.0,48.0,1.4438465935025782,0.0,0.0,75.3,0.0,1.0,0.0,33.0
1.0,61.0,147.0,1.0,61.0,60.0,1.0,6.6293566200796095,13.0,6.0,2.0,62.0,5.0,52.0,1.4465495687930714,2.584962500721156,24.0,84.0,9.0,2.584962500721156,0.0,61.0
1.0,67.0,85.0,1.584962500721156,40.0,23.0,1.0,6.658211482751795,21.75,6.0,8.0,24.0,3.0,83.0,0.34534452978042596,1.584962500721156,82.0,79.0,1.0,3.321928094887362,1.0,92.0
1.0,71.0,325.0,3.906890595608519,125.0,14.0,0.0,6.357552004618084,2.0,3.0,5.0,16.0,0.0,69.0,1.526999967527462,0.0,3.0,54.0,2.0,2.321928094887362,0.0,86.0
0.0,77.0,130.0,2.584962500721156,66.0,22.0,0.0,6.539158811108031,31.0,6.0,5.0,32.0,3.0,29.0,0.769615871138938,2.0,8.0,100.0,1.0,2.0,0.0,71.0
1.0,65.0,80.0,1.584962500721156,45.0,31.0,1.0,6.357552004618084,18.0,6.0,4.0,38.0,8.0,27.0,0.8664898169110351,2.0,8.0,98.0,1.0,2.0,0.2792481250360578,29.0
1.0,58.0,107.0,4.087462841250339,45.0,13.0,1.0,6.321928094887363,3.0,4.0,2.0,13.0,0.0,21.0,0.569615871138938,1.0,42.0,55.0,4.0,1.584962500721156,0.0,55.0
0.0,81.0,247.0,1.584962500721156,71.0,22.0,0.0,6.658211482751795,26.3,7.0,8.0,25.0,1.0,35.0,0.8788861925832144,1.584962500721156,9.0,91.0,1.0,1.584962500721156,0.0,43.0
1.0,61.0,203.0,3.4594316186372973,57.0,3.0,0.0,6.339850002884624,12.0,6.0,6.0,5.0,1.0,0.0,0.6522197059679227,0.0,104.0,63.35,3.0,1.4415851549607148,1.0,100.0
1.0,60.0,78.0,3.169925001442312,29.0,14.0,1.0,6.087462841250339,3.0,0.0,2.0,15.0,3.0,53.0,0.7877443751081734,1.0,1.0,76.0,2.0,2.0,0.2,63.0
0.0,88.0,354.0,4.169925001442312,117.0,21.0,0.0,6.658211482751795,24.8,7.0,8.0,21.0,0.0,62.0,1.6269102556451849,0.0,15.0,72.8,2.0,2.0,0.0,71.0
1.0,63.0,169.0,2.807354922057604,72.0,46.0,1.0,6.554588851677638,73.0,0.0,6.0,46.0,6.0,30.0,1.1870364719583404,0.0,24.0,72.0,5.0,2.584962500721156,1.0,50.0
1.0,75.0,177.0,2.321928094887362,99.0,38.0,0.0,6.614709844115208,2.0,4.0,6.0,38.0,2.0,32.0,1.4400058136500367,0.0,13.0,100.0,6.0,1.584962500721156,1.0,50.0
0.0,76.0,247.0,3.0,97.0,37.0,0.0,6.658211482751795,21.4,7.0,8.0,41.0,2.0,37.0,1.2112010260996526,2.0,59.0,81.0,6.0,1.584962500721156,1.0,75.0
0.0,65.0,114.0,3.584962500721156,63.0,14.0,1.584962500721156,6.189824558880018,16.0,6.0,2.0,19.0,2.0,28.0,0.6942085259554217,2.0,23.0,80.0,3.0,1.0,1.0,57.0
1.0,62.0,85.0,3.807354922057604,42.0,14.0,1.0,6.339850002884624,5.0,4.0,4.0,15.0,0.0,27.0,0.80678546430522,0.0,49.0,74.4,3.0,1.0,1.0,67.0
1.0,78.0,211.0,4.087462841250339,86.0,27.0,0.0,6.658211482751795,28.45,7.0,8.0,27.0,0.0,22.0,1.774674059849314,2.584962500721156,11.0,30.0,3.0,1.584962500721156,0.0,71.0
1.0,65.0,203.0,3.169925001442312,93.0,16.0,1.584962500721156,6.569855608330948,21.0,6.0,6.0,22.0,2.0,69.0,0.8007707526193343,1.0,98.0,93.0,3.0,3.321928094887362,1.584962500721156,100.0
1.0,64.0,52.0,2.321928094887362,17.0,12.0,0.0,6.658211482751795,21.6,7.0,8.0,14.0,6.0,58.0,0.12924812503605781,0.0,100.0,67.0,5.0,2.321928094887362,1.0,100.0
0.0,68.0,132.0,1.584962500721156,52.0,23.0,2.0,6.475733430966398,64.0,6.0,6.0,24.0,6.0,54.0,0.6330889048885994,1.0,24.0,39.0,4.0,2.0,0.0,70.0
1.0,86.0,498.0,2.321928094887362,95.0,16.0,0.0,6.658211482751795,32.15,7.0,8.0,16.0,1.0,44.0,1.4704461047979367,0.0,14.0,28.0,3.0,1.584962500721156,0.0,63.0
1.0,69.0,124.0,2.584962500721156,51.0,29.0,0.0,6.658211482751795,26.55,7.0,8.0,29.0,4.0,21.0,0.49534452978042587,1.0,51.0,76.0,7.0,2.0,1.0,77.0
1.0,70.0,260.0,2.584962500721156,45.0,13.0,0.0,6.658211482751795,18.7,7.0,8.0,13.0,3.0,31.0,0.6768123607844064,0.0,90.0,50.0,4.0,1.584962500721156,1.0,86.0
1.0,73.0,124.0,2.584962500721156,41.0,8.0,0.0,6.658211482751795,20.75,7.0,8.0,8.0,2.0,50.0,0.6390679856762329,0.0,84.0,76.0,2.0,2.0,1.584962500721156,83.0
1.0,68.0,209.0,2.584962500721156,110.0,43.0,0.0,6.475733430966398,13.0,5.0,5.0,48.0,2.0,54.0,1.0254887502163468,1.0,51.0,90.0,10.0,2.0,1.584962500721156,76.0
1.0,73.0,213.0,1.0,149.0,15.0,0.0,6.491853096329675,18.0,6.0,6.0,18.0,2.0,28.0,1.1761044576345736,0.0,58.0,54.9,5.0,1.5161778097771985,1.0,63.0
0.0,77.0,182.0,2.321928094887362,70.0,39.0,0.0,6.658211482751795,29.9,7.0,8.0,39.0,2.0,28.0,1.192382232154166,0.0,13.0,46.0,6.0,2.0,0.0,50.0
1.0,63.0,271.0,2.0,107.0,27.0,1.0,6.321928094887363,36.0,6.0,2.0,31.0,2.0,48.0,1.5730529859646953,2.0,53.0,83.0,2.0,2.0,1.0,50.0
1.0,64.0,73.0,3.169925001442312,32.0,38.0,0.0,6.614709844115208,8.0,4.0,6.0,38.0,3.0,58.0,0.3403677461028802,0.0,61.0,77.0,11.0,2.584962500721156,1.0,89.0
0.0,70.0,166.0,1.0,70.0,45.0,0.0,6.6293566200796095,26.15,5.0,7.0,50.0,3.0,46.0,0.7999823868264186,0.0,69.0,93.0,7.0,2.321928094887362,2.584962500721156,85.0
1.0,47.0,247.0,3.807354922057604,88.0,25.0,1.584962500721156,6.149747119504682,0.0,0.0,2.0,30.0,0.0,30.0,0.6781121212110536,1.584962500721156,94.0,85.0,6.0,1.584962500721156,1.584962500721156,80.0
0.0,59.0,189.0,2.0,107.0,16.0,0.0,5.930737337562887,8.0,4.0,5.0,20.0,1.0,25.0,1.08555864490944,0.0,78.0,96.0,5.0,1.584962500721156,1.584962500721156,88.0
1.0,70.0,238.0,2.584962500721156,66.0,23.0,0.0,6.475733430966398,11.0,4.0,6.0,24.0,5.0,33.0,1.2697566219192908,0.0,25.0,70.2,3.0,1.584962500721156,1.0,50.0
1.0,68.0,121.0,0.0,72.0,19.0,1.0,6.658211482751795,16.0,7.0,8.0,20.0,1.0,30.0,0.7811855028469233,0.0,43.0,47.0,2.0,1.584962500721156,1.0,44.0
0.0,61.0,183.0,4.754887502163468,111.0,3.0,1.0,5.930737337562887,7.0,4.0,2.0,5.0,0.0,20.0,1.2328065767315421,1.0,94.0,72.55,1.0,1.0,1.5895530557358477,100.0
1.0,79.0,42.0,3.0,23.0,9.0,0.0,6.658211482751795,19.2,7.0,8.0,9.0,1.0,33.0,0.6254887502163469,0.0,5.0,26.0,1.0,1.584962500721156,0.0,50.0
1.0,76.0,132.0,2.584962500721156,54.0,24.0,0.0,6.599912842187128,80.0,6.0,6.0,24.0,3.0,17.0,0.8346743478749662,1.0,15.0,91.0,4.0,1.584962500721156,1.0,75.0
1.0,61.0,358.0,2.807354922057604,140.0,26.0,0.0,6.087462841250339,25.0,6.0,5.0,27.0,1.0,26.0,0.7338859820820505,1.584962500721156,76.0,61.75,10.0,1.0,2.0,69.0
0.0,89.0,490.0,2.807354922057604,99.0,18.0,0.0,6.658211482751795,37.75,7.0,8.0,18.0,2.0,39.0,1.9409580713367376,0.0,2.0,52.0,2.0,1.584962500721156,0.0,57.0
1.0,60.0,21.0,3.321928094887362,13.0,3.0,1.0,6.658211482751795,14.45,6.0,8.0,3.0,2.0,33.0,0.1792481250360578,0.0,94.0,74.85,2.0,1.0,1.584962500721156,100.0
1.0,70.0,70.0,3.4594316186372973,39.0,9.0,0.0,6.3750394313469245,16.0,6.0,5.0,12.0,1.0,36.0,1.2367959780262248,1.0,8.0,78.0,4.0,1.0,0.0,71.0
1.0,55.0,201.0,5.357552004618084,114.0,19.0,1.584962500721156,6.0,4.0,3.0,5.0,24.0,0.0,42.0,0.6935182359791703,0.0,50.0,60.05,6.0,1.584962500721156,1.0,100.0
1.0,73.0,71.0,3.0,41.0,18.0,0.0,6.658211482751795,27.45,7.0,8.0,18.0,2.0,56.0,0.9471532104081002,1.0,38.0,86.0,3.0,2.0,1.0,75.0
1.0,77.0,123.0,1.584962500721156,46.0,16.0,0.0,6.658211482751795,37.35,7.0,8.0,17.0,5.0,47.0,0.7047368752524046,1.584962500721156,18.0,87.0,3.0,2.321928094887362,0.3792481250360578,64.0
0.0,71.0,197.0,3.321928094887362,87.0,12.0,0.0,6.285402218862249,56.0,6.0,6.0,13.0,1.0,54.0,1.356631261851554,0.0,92.0,83.0,2.0,2.0,1.0,83.0
1.0,83.0,75.0,4.169925001442312,41.0,16.0,0.0,6.658211482751795,28.7,7.0,8.0,16.0,0.0,38.0,1.0540283865955966,0.0,4.0,65.0,1.0,2.0,0.0,50.0
1.0,58.0,149.0,4.169925001442312,66.0,16.0,2.321928094887362,5.954196310386875,5.0,4.0,2.0,25.0,0.0,29.0,0.5538407798525415,0.0,19.0,81.0,2.0,1.584962500721156,0.0,67.0
1.0,57.0,32.0,2.0,14.0,11.0,0.0,6.658211482751795,13.5,7.0,8.0,11.0,6.0,36.0,0.5953445297804258,0.0,73.0,89.0,6.0,2.0,1.584962500721156,100.0
1.0,78.0,139.0,3.700439718141092,62.0,24.0,0.0,6.658211482751795,20.3,7.0,8.0,24.0,0.0,21.0,1.3093747322983973,0.0,18.0,91.0,4.0,2.0,1.0,39.0
1.0,76.0,163.0,3.0,84.0,20.0,0.0,6.658211482751795,22.55,7.0,8.0,24.0,1.0,50.0,0.9445891851609154,1.584962500721156,52.0,28.0,4.0,2.321928094887362,0.0,89.0
1.0,67.0,196.0,3.169925001442312,56.0,21.0,0.0,6.357552004618084,4.0,4.0,6.0,21.0,2.0,24.0,1.2396335183789304,0.0,13.0,60.35,6.0,1.584962500721156,0.0,53.0
1.0,79.0,86.0,3.321928094887362,36.0,13.0,0.0,6.658211482751795,32.55,7.0,8.0,13.0,1.0,8.0,0.8991853096329674,0.0,19.0,75.0,6.0,1.0,0.0,70.0
0.0,68.0,299.0,3.4594316186372973,75.0,36.0,0.0,6.658211482751795,16.15,7.0,8.0,37.0,2.0,25.0,0.6038407798525415,0.0,73.0,32.0,7.0,2.0,2.321928094887362,91.0
1.0,62.0,194.0,2.321928094887362,62.0,18.0,1.0,6.108524456778169,6.0,4.0,2.0,22.0,1.0,37.0,0.8349569312637957,2.584962500721156,55.0,68.0,4.0,2.0,1.0,78.0
1.0,68.0,134.0,2.321928094887362,54.0,24.0,0.0,6.658211482751795,28.35,7.0,8.0,24.0,5.0,50.0,1.0924977401885259,1.584962500721156,50.0,91.0,3.0,3.0,1.0,83.0
1.0,59.0,83.0,1.584962500721156,25.0,13.0,0.0,6.658211482751795,36.0,7.0,8.0,14.0,3.0,21.0,0.589231742277876,3.0,95.0,68.0,5.0,1.584962500721156,1.584962500721156,90.0
1.0,77.0,88.0,2.584962500721156,40.0,12.0,0.0,6.539158811108031,15.0,6.0,6.0,12.0,4.0,42.0,0.6099836172418183,0.0,0.0,76.0,2.0,2.0,0.0,56.0
0.0,67.0,214.0,1.584962500721156,76.0,31.0,1.0,6.658211482751795,24.3,7.0,8.0,32.0,2.0,13.0,1.0829635621080704,0.0,11.0,61.7,6.0,1.0,0.0,37.0
1.0,71.0,228.0,2.584962500721156,85.0,35.0,0.0,6.658211482751795,21.0,7.0,8.0,40.0,3.0,40.0,1.1699371845969093,2.321928094887362,62.0,23.0,4.0,1.584962500721156,1.0,54.0
1.0,70.0,132.0,1.584962500721156,49.0,20.0,0.0,6.658211482751795,24.1,7.0,8.0,21.0,4.0,33.0,0.1792481250360578,2.584962500721156,70.0,60.0,2.0,1.584962500721156,1.0,67.0
0.0,75.0,213.0,1.584962500721156,96.0,38.0,0.0,6.6293566200796095,31.3,6.0,6.0,41.0,5.0,22.0,0.9784334346690251,0.0,11.0,61.0,2.0,2.0,0.0,44.0
1.0,76.0,144.0,2.0,65.0,23.0,0.0,6.658211482751795,17.95,7.0,8.0,24.0,2.0,22.0,0.6338859820820504,0.0,25.0,19.0,2.0,2.0,0.0,45.0
1.0,71.0,200.0,2.0,83.0,20.0,0.0,6.584962500721156,16.0,6.0,6.0,20.0,1.0,25.0,1.4599012656730055,0.0,53.0,62.0,7.0,2.0,1.0,71.0
0.0,83.0,208.0,2.584962500721156,74.0,27.0,0.0,6.614709844115208,45.0,6.0,6.0,29.0,1.0,17.0,1.15030370028439,1.0,3.0,89.0,3.0,1.0,0.0,29.0
1.0,65.0,68.0,1.584962500721156,36.0,18.0,0.0,6.584962500721156,50.0,6.0,6.0,19.0,6.0,53.0,0.24534452978042598,1.584962500721156,71.0,75.0,5.0,2.321928094887362,0.0,90.0
1.0,60.0,86.0,1.0,35.0,14.0,0.0,6.569855608330948,35.0,6.0,6.0,16.0,3.0,38.0,0.764960400919364,2.321928094887362,101.0,79.0,3.0,2.321928094887362,1.0,100.0
1.0,84.0,263.0,5.392317422778761,148.0,5.0,0.0,6.658211482751795,32.95,7.0,8.0,5.0,0.0,20.0,1.145853449981453,1.584962500721156,15.0,68.9,3.0,1.1754887502163467,0.0,75.0
0.0,91.0,336.0,4.392317422778761,122.0,17.0,0.0,6.658211482751795,37.55,7.0,8.0,17.0,0.0,18.0,1.4607313640398623,0.0,2.0,59.85,2.0,1.0,0.0,27.0
0.0,71.0,266.0,1.584962500721156,62.0,21.0,0.0,6.523561956057013,5.0,4.0,6.0,22.0,3.0,23.0,1.2348975855162736,0.0,17.0,97.0,2.0,1.584962500721156,0.0,33.0
1.0,62.0,274.0,3.584962500721156,105.0,37.0,0.0,6.459431618637297,13.0,6.0,6.0,39.0,1.0,15.0,0.5830889048885993,1.0,52.0,16.0,14.0,2.0,1.584962500721156,83.0
0.0,77.0,464.0,5.0,138.0,16.0,1.0,6.569855608330948,50.0,6.0,6.0,16.0,0.0,31.0,2.053573859695308,0.0,11.0,56.0,3.0,1.584962500721156,0.0,71.0
1.0,67.0,228.0,2.0,95.0,24.0,2.0,6.392317422778761,57.0,6.0,2.0,29.0,3.0,52.0,0.4229715809318648,0.0,75.0,92.0,2.0,2.321928094887362,1.0,86.0
1.0,70.0,261.0,1.584962500721156,63.0,19.0,0.0,6.658211482751795,23.15,7.0,8.0,21.0,1.0,25.0,1.2075562169245544,1.0,60.0,62.0,5.0,2.0,2.0,73.0
1.0,71.0,266.0,3.0,118.0,12.0,1.0,6.658211482751795,26.95,6.0,8.0,12.0,1.0,8.0,0.7193335429818808,1.0,1.0,63.05,4.0,1.0,0.0,42.0
0.0,83.0,139.0,1.584962500721156,67.0,26.0,0.0,6.658211482751795,23.0,7.0,8.0,30.0,2.0,23.0,1.4314033618676962,1.0,9.0,13.0,2.0,1.584962500721156,0.0,45.0
1.0,73.0,173.0,2.321928094887362,45.0,10.0,0.0,6.658211482751795,20.0,7.0,8.0,10.0,2.0,40.0,0.43774437510817343,1.0,64.0,75.0,3.0,1.584962500721156,1.584962500721156,100.0
